NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Isaiah Thomas, CLE, PG,28,15, 14, 27.1,4.7,12.9, .361, 1.5,5.8,.253, 3.2, 7.1,.449,.418, 3.9,4.5,.868, 0.5,1.6,2.1,4.5, 0.6, 0.1,2.7,1.7, 14.7
Isaiah Thomas, LAL, PG,28,17, 1, 26.8,5.1,13.4, .383, 1.9,5.9,.327, 3.2, 7.4,.429,.456, 3.4,3.7,.921, 0.6,1.5,2.1,5.0, 0.4, 0.1,3.2,1.9, 15.6
Lance Thomas, NYK, PF,29,73, 31, 18.5,1.4,3.7, .382, 0.7,1.7,.403, 0.7, 2.0,.364,.476, 0.6,0.7,.830, 0.6,1.8,2.4,0.6, 0.4, 0.2,0.5,1.8, 4.1
Klay Thompson, GSW, SG,27,73, 73, 34.3,7.9,16.2, .488, 3.1,7.1,.440, 4.7, 9.0,.526,.585, 1.1,1.3,.837, 0.4,3.4,3.8,2.5, 0.8, 0.5,1.8,1.6, 20.0
Tristan Thompson, CLE, C,26,53, 22, 20.2,2.5,4.4, .562, 0.0,0.0,, 2.5, 4.4,.562,.562, 0.8,1.5,.544, 2.4,4.3,6.6,0.6, 0.3, 0.3,0.7,1.9, 5.8
Sindarius Thornwell, LAC, SG,23,73, 17, 15.8,1.4,3.2, .429, 0.3,0.8,.377, 1.1, 2.4,.448,.479, 0.8,1.2,.670, 0.5,1.5,1.9,0.9, 0.7, 0.3,0.7,1.7, 3.9
Anthony Tolliver, DET, PF,32,79, 14, 22.2,2.8,6.0, .464, 2.0,4.6,.436, 0.8, 1.4,.561,.632, 1.3,1.7,.797, 0.6,2.4,3.1,1.1, 0.4, 0.3,0.7,1.8, 8.9
Karl-Anthony Towns, MIN, C,22,82, 82, 35.6,7.8,14.3, .545, 1.5,3.5,.421, 6.3, 10.8,.585,.596, 4.2,4.9,.858, 2.9,9.4,12.3,2.4, 0.8, 1.4,1.9,3.5, 21.3
P.J. Tucker, HOU, PF,32,82, 34, 27.8,2.1,5.4, .390, 1.4,3.8,.371, 0.7, 1.6,.435,.520, 0.5,0.7,.717, 1.1,4.4,5.6,0.9, 1.0, 0.3,0.9,2.5, 6.1
Evan Turner, POR, SF,29,79, 40, 25.7,3.3,7.3, .447, 0.5,1.7,.318, 2.7, 5.6,.485,.484, 1.2,1.4,.850, 0.4,2.7,3.1,2.2, 0.6, 0.4,1.3,2.1, 8.2
Myles Turner, IND, C,21,65, 62, 28.2,4.7,9.8, .479, 0.9,2.4,.357, 3.8, 7.4,.519,.523, 2.5,3.2,.777, 1.4,5.0,6.4,1.3, 0.6, 1.8,1.5,2.9, 12.7
Ekpe Udoh, UTA, C,30,63, 3, 12.9,1.0,1.9, .500, 0.0,0.0,.000, 1.0, 1.9,.504,.500, 0.7,0.9,.750, 1.1,1.3,2.4,0.8, 0.7, 1.2,0.3,1.7, 2.6
Tyler Ulis, PHO, PG,22,71, 43, 23.4,3.0,7.8, .388, 0.6,2.1,.288, 2.4, 5.7,.425,.426, 1.2,1.4,.832, 0.3,1.5,1.8,4.4, 1.0, 0.1,1.8,1.7, 7.8
Jonas Valančiūnas, TOR, C,25,77, 77, 22.4,5.1,8.9, .568, 0.4,1.0,.405, 4.7, 8.0,.587,.590, 2.2,2.7,.806, 2.4,6.2,8.6,1.1, 0.4, 0.9,1.5,2.5, 12.7
Denzel Valentine, CHI, SG,24,77, 37, 27.2,3.9,9.4, .417, 1.9,4.8,.386, 2.1, 4.6,.450,.517, 0.5,0.7,.745, 0.6,4.5,5.1,3.2, 0.8, 0.1,1.3,2.4, 10.2
Fred VanVleet, TOR, PG,23,76, 0, 20.0,3.1,7.2, .426, 1.4,3.4,.414, 1.6, 3.7,.437,.525, 1.1,1.3,.832, 0.3,2.1,2.4,3.2, 0.9, 0.3,1.0,1.7, 8.6
Rashad Vaughn, TOT, SG,21,28, 0, 7.6,0.8,2.0, .411, 0.5,1.3,.378, 0.3, 0.7,.474,.536, 0.1,0.2,.667, 0.1,0.6,0.8,0.5, 0.2, 0.1,0.2,0.5, 2.3
Rashad Vaughn, MIL, SG,21,22, 0, 7.9,1.0,2.3, .420, 0.6,1.6,.371, 0.4, 0.7,.533,.550, 0.2,0.3,.667, 0.1,0.7,0.8,0.5, 0.2, 0.1,0.2,0.5, 2.7
Rashad Vaughn, BRK, SG,21,1, 0, 4.0,0.0,0.0, , 0.0,0.0,, 0.0, 0.0,,, 0.0,0.0,, 0.0,0.0,0.0,1.0, 0.0, 0.0,0.0,1.0, 0.0
Rashad Vaughn, ORL, SG,21,5, 0, 7.0,0.4,1.2, .333, 0.2,0.4,.500, 0.2, 0.8,.250,.417, 0.0,0.0,, 0.2,0.6,0.8,0.0, 0.2, 0.0,0.4,0.4, 1.0
Noah Vonleh, TOT, PF,22,54, 16, 16.2,1.9,4.3, .444, 0.4,1.2,.303, 1.6, 3.1,.500,.487, 0.7,1.1,.621, 1.3,4.5,5.8,0.6, 0.4, 0.3,0.6,1.3, 4.9
Noah Vonleh, POR, PF,22,33, 12, 14.4,1.4,2.9, .490, 0.1,0.2,.333, 1.4, 2.7,.500,.500, 0.7,0.9,.742, 1.1,4.0,5.1,0.4, 0.2, 0.3,0.5,1.3, 3.6
Noah Vonleh, CHI, PF,22,21, 4, 19.0,2.7,6.6, .413, 0.9,2.9,.300, 1.9, 3.7,.500,.478, 0.6,1.3,.481, 1.7,5.2,6.9,1.0, 0.6, 0.3,0.8,1.2, 6.9
Nikola Vučević, ORL, C,27,57, 57, 29.5,7.0,14.7, .475, 1.1,3.6,.314, 5.9, 11.2,.527,.513, 1.4,1.6,.819, 1.8,7.4,9.2,3.4, 1.0, 1.1,1.9,2.5, 16.5
Dwyane Wade, TOT, SG,36,67, 3, 22.9,4.5,10.2, .438, 0.5,1.7,.288, 4.0, 8.5,.468,.462, 2.0,2.8,.714, 0.7,3.0,3.8,3.4, 0.9, 0.7,2.1,1.9, 11.4
Dwyane Wade, CLE, SG,36,46, 3, 23.2,4.3,9.5, .455, 0.5,1.5,.329, 3.8, 7.9,.479,.482, 2.0,2.9,.701, 0.8,3.1,3.9,3.5, 0.9, 0.7,2.0,1.8, 11.2
Dwyane Wade, MIA, SG,36,21, 0, 22.2,4.8,11.8, .409, 0.4,2.0,.220, 4.4, 9.8,.447,.427, 2.0,2.6,.745, 0.5,2.9,3.4,3.1, 0.9, 0.7,2.3,1.9, 12.0
Dion Waiters, MIA, SG,26,30, 30, 30.6,5.4,13.7, .398, 1.7,5.7,.306, 3.7, 8.0,.463,.461, 1.7,2.3,.739, 0.3,2.3,2.6,3.8, 0.8, 0.3,2.3,2.0, 14.3
Kemba Walker, CHO, PG,27,80, 80, 34.2,7.4,17.0, .431, 2.9,7.5,.384, 4.5, 9.5,.469,.516, 4.5,5.3,.864, 0.4,2.7,3.1,5.6, 1.1, 0.3,2.2,1.2, 22.1
John Wall, WAS, PG,27,41, 41, 34.4,6.8,16.3, .420, 1.5,4.1,.371, 5.3, 12.2,.436,.466, 4.3,5.9,.726, 0.5,3.1,3.7,9.6, 1.4, 1.1,3.9,2.0, 19.4
Tyrone Wallace, LAC, PG,23,30, 19, 28.4,3.7,8.2, .445, 0.3,1.3,.250, 3.3, 6.9,.483,.466, 2.0,2.6,.782, 0.7,2.8,3.5,2.4, 0.9, 0.4,1.5,2.8, 9.7
Taurean Prince, ATL, SF,23,82, 82, 30.0,5.1,11.9, .426, 2.1,5.6,.385, 2.9, 6.3,.461,.516, 1.9,2.2,.844, 0.6,4.1,4.7,2.6, 1.0, 0.5,2.3,2.0, 14.1
Derrick Walton, MIA, PG,22,16, 0, 9.2,0.5,1.6, .320, 0.4,1.1,.412, 0.1, 0.5,.125,.460, 0.4,0.4,1.000, 0.1,0.9,1.0,1.0, 0.4, 0.2,0.1,0.4, 1.8
Jameel Warney, DAL, PF,24,3, 0, 9.0,2.3,4.0, .583, 0.0,0.0,, 2.3, 4.0,.583,.583, 1.0,1.7,.600, 1.3,1.7,3.0,0.0, 0.0, 0.0,0.3,0.7, 5.7
T.J. Warren, PHO, SF,24,65, 65, 33.0,8.1,16.4, .498, 0.3,1.4,.222, 7.8, 15.0,.523,.507, 3.0,3.9,.757, 1.9,3.2,5.1,1.3, 1.0, 0.6,1.3,2.3, 19.6
Travis Wear, LAL, SF,27,17, 0, 13.4,1.5,4.2, .347, 1.0,2.8,.362, 0.5, 1.5,.320,.465, 0.5,0.5,1.000, 0.0,2.2,2.2,0.4, 0.2, 0.3,0.4,1.8, 4.4
James Webb III, BRK, SF,24,10, 0, 12.0,0.6,2.4, .250, 0.4,1.9,.211, 0.2, 0.5,.400,.333, 0.0,0.0,, 0.8,1.6,2.4,0.4, 0.1, 0.0,0.4,1.0, 1.6
Briante Weber, TOT, PG,25,18, 0, 13.2,1.1,2.4, .442, 0.2,0.6,.364, 0.8, 1.8,.469,.488, 0.4,0.6,.800, 0.4,1.5,1.9,1.2, 1.0, 0.3,0.8,1.6, 2.8
Briante Weber, HOU, PG,25,13, 0, 9.1,0.7,1.7, .409, 0.3,0.7,.444, 0.4, 1.0,.385,.500, 0.3,0.3,1.000, 0.2,1.2,1.4,1.0, 0.8, 0.2,0.5,1.4, 2.0
Briante Weber, MEM, PG,25,5, 0, 23.8,2.0,4.2, .476, 0.0,0.4,.000, 2.0, 3.8,.526,.476, 0.8,1.2,.667, 1.0,2.4,3.4,1.8, 1.6, 0.4,1.6,2.0, 4.8
David West, GSW, C,37,73, 0, 13.7,3.0,5.2, .571, 0.0,0.1,.375, 2.9, 5.1,.576,.575, 0.8,1.1,.759, 0.9,2.4,3.3,1.9, 0.6, 1.0,1.1,1.6, 6.8
Russell Westbrook, OKC, PG,29,80, 80, 36.4,9.5,21.1, .449, 1.2,4.1,.298, 8.3, 17.0,.485,.477, 5.2,7.1,.737, 1.9,8.2,10.1,10.3, 1.8, 0.3,4.8,2.5, 25.4
Andrew White, ATL, SF,24,15, 0, 13.9,1.7,4.9, .342, 1.2,3.3,.367, 0.5, 1.6,.292,.466, 0.1,0.3,.250, 0.3,2.0,2.3,0.4, 0.2, 0.1,0.5,0.8, 4.6
Derrick White, SAS, PG,23,17, 0, 8.2,0.9,1.9, .485, 0.5,0.8,.615, 0.5, 1.2,.400,.606, 0.8,1.2,.700, 0.3,1.2,1.5,0.5, 0.2, 0.2,0.4,0.5, 3.2
Okaro White, MIA, PF,25,6, 4, 13.3,1.2,2.7, .438, 0.7,1.8,.364, 0.5, 0.8,.600,.563, 0.3,0.5,.667, 0.5,1.3,1.8,0.3, 0.2, 0.2,0.2,1.0, 3.3
Isaiah Whitehead, BRK, PG,22,16, 0, 11.3,2.5,5.4, .465, 0.4,1.1,.389, 2.1, 4.3,.485,.506, 0.8,1.2,.684, 0.3,1.4,1.6,1.3, 0.5, 0.1,1.5,1.4, 6.3
Hassan Whiteside, MIA, C,28,54, 54, 25.3,5.8,10.7, .540, 0.0,0.0,1.000, 5.7, 10.7,.538,.542, 2.4,3.4,.703, 3.2,8.2,11.4,1.0, 0.7, 1.7,1.7,2.4, 14.0
Andrew Wiggins, MIN, SF,22,82, 82, 36.3,6.9,15.9, .438, 1.4,4.1,.331, 5.6, 11.7,.475,.481, 2.5,3.8,.643, 1.0,3.4,4.4,2.0, 1.1, 0.6,1.7,2.0, 17.7
Jacob Wiley, BRK, PF,23,5, 0, 6.6,0.2,0.8, .250, 0.2,0.4,.500, 0.0, 0.4,.000,.375, 0.2,0.4,.500, 0.4,1.8,2.2,0.4, 0.2, 0.0,0.0,0.8, 0.8
Damien Wilkins, IND, SF,38,19, 1, 8.0,0.7,2.1, .333, 0.2,0.9,.222, 0.5, 1.1,.429,.385, 0.2,0.2,.750, 0.3,0.6,0.8,0.5, 0.1, 0.1,0.3,0.4, 1.7
Alan Williams, PHO, PF,25,5, 0, 14.0,1.4,3.6, .389, 0.0,0.0,, 1.4, 3.6,.389,.389, 1.2,1.8,.667, 0.6,3.8,4.4,1.6, 1.0, 0.2,1.4,2.6, 4.0
C.J. Williams, LAC, SG,27,38, 17, 18.6,2.3,5.2, .442, 0.6,2.1,.282, 1.7, 3.1,.546,.497, 0.3,0.4,.813, 0.3,1.2,1.5,1.1, 0.8, 0.3,0.5,1.7, 5.5
Derrick Williams, LAL, PF,26,2, 0, 4.5,0.5,2.0, .250, 0.0,1.0,.000, 0.5, 1.0,.500,.250, 0.0,0.0,, 0.0,0.5,0.5,0.0, 0.0, 0.0,0.0,0.0, 1.0
Lou Williams, LAC, SG,31,79, 19, 32.8,7.4,16.9, .435, 2.4,6.6,.359, 5.0, 10.4,.484,.505, 5.5,6.2,.880, 0.5,2.0,2.5,5.3, 1.1, 0.2,3.0,1.3, 22.6
Marvin Williams, CHO, PF,31,78, 78, 25.7,3.3,7.2, .458, 1.6,3.9,.413, 1.7, 3.3,.512,.570, 1.3,1.6,.829, 0.9,3.8,4.7,1.2, 0.7, 0.5,0.8,1.5, 9.5
Matt Williams, MIA, SG,24,3, 0, 3.7,0.7,2.0, .333, 0.3,1.7,.200, 0.3, 0.3,1.000,.417, 0.0,0.0,, 0.0,0.3,0.3,0.0, 0.0, 0.0,0.3,0.3, 1.7
Troy Williams, TOT, SF,23,21, 1, 14.6,2.4,5.2, .468, 0.5,1.8,.289, 1.9, 3.4,.563,.518, 1.0,1.4,.667, 1.0,2.0,3.0,0.8, 1.0, 0.2,0.9,1.6, 6.3
Troy Williams, HOU, SF,23,4, 0, 4.3,0.5,2.3, .222, 0.0,1.3,.000, 0.5, 1.0,.500,.222, 0.3,0.8,.333, 0.3,0.8,1.0,0.3, 0.3, 0.0,0.3,0.5, 1.3
Troy Williams, NYK, SF,23,17, 1, 17.1,2.9,5.9, .490, 0.6,1.9,.333, 2.2, 3.9,.567,.545, 1.1,1.6,.704, 1.2,2.2,3.5,0.9, 1.1, 0.2,1.1,1.9, 7.5
D.J. Wilson, MIL, PF,21,22, 0, 3.2,0.4,0.7, .563, 0.1,0.2,.400, 0.3, 0.5,.636,.625, 0.0,0.1,.500, 0.1,0.4,0.5,0.1, 0.1, 0.0,0.2,0.3, 1.0
Jamil Wilson, LAC, SF,27,15, 10, 18.3,2.5,5.4, .469, 1.8,4.2,.429, 0.7, 1.2,.611,.636, 0.1,0.3,.500, 0.2,1.9,2.1,0.7, 0.3, 0.5,0.5,2.3, 7.0
Justise Winslow, MIA, PF,21,68, 25, 24.7,3.0,7.2, .424, 0.7,1.9,.380, 2.3, 5.3,.440,.474, 1.0,1.5,.635, 0.9,4.5,5.4,2.2, 0.8, 0.5,1.1,2.1, 7.8
Jeff Withey, DAL, C,27,9, 0, 4.3,0.7,1.8, .375, 0.2,1.1,.200, 0.4, 0.7,.667,.438, 0.1,0.2,.500, 0.1,1.0,1.1,0.0, 0.0, 0.3,0.2,0.3, 1.7
Nate Wolters, UTA, PG,26,5, 0, 3.8,0.2,1.2, .167, 0.0,0.0,, 0.2, 1.2,.167,.167, 0.0,0.0,, 0.2,0.2,0.4,0.2, 0.0, 0.0,0.0,0.2, 0.4
Brandan Wright, TOT, PF,30,28, 1, 13.6,2.1,3.6, .578, 0.0,0.0,, 2.1, 3.6,.578,.578, 0.8,1.2,.636, 1.2,2.2,3.4,0.5, 0.5, 0.9,0.3,1.1, 5.0
Brandan Wright, MEM, PF,30,27, 1, 13.6,2.1,3.7, .576, 0.0,0.0,, 2.1, 3.7,.576,.576, 0.8,1.2,.636, 1.2,2.3,3.4,0.5, 0.5, 0.9,0.3,1.1, 5.0
Brandan Wright, HOU, PF,30,1, 0, 15.0,2.0,3.0, .667, 0.0,0.0,, 2.0, 3.0,.667,.667, 0.0,0.0,, 1.0,1.0,2.0,0.0, 0.0, 1.0,0.0,3.0, 4.0
Delon Wright, TOR, PG,25,69, 4, 20.8,2.9,6.3, .465, 0.8,2.2,.366, 2.1, 4.0,.520,.530, 1.4,1.7,.829, 0.7,2.2,2.9,2.9, 1.0, 0.5,1.1,1.2, 8.0
Guerschon Yabusele, BOS, PF,22,33, 4, 7.1,0.8,1.8, .426, 0.4,1.1,.324, 0.4, 0.7,.583,.525, 0.5,0.7,.682, 0.5,1.1,1.6,0.5, 0.1, 0.2,0.4,0.7, 2.4
James Young, PHI, SG,22,6, 0, 10.2,0.8,2.3, .357, 0.5,1.7,.300, 0.3, 0.7,.500,.464, 0.7,1.0,.667, 0.0,0.3,0.3,0.3, 0.0, 0.0,0.2,0.7, 2.8
Joe Young, IND, PG,25,53, 1, 10.5,1.5,3.5, .430, 0.5,1.2,.379, 1.0, 2.3,.458,.497, 0.4,0.5,.759, 0.2,1.0,1.2,0.7, 0.3, 0.0,0.5,0.7, 3.9
Nick Young, GSW, SG,32,80, 8, 17.4,2.5,6.1, .412, 1.5,4.1,.377, 1.0, 2.0,.481,.538, 0.7,0.8,.862, 0.3,1.3,1.6,0.5, 0.5, 0.1,0.5,1.3, 7.3
Thaddeus Young, IND, PF,29,81, 81, 32.2,5.2,10.7, .487, 0.7,2.2,.320, 4.5, 8.4,.531,.521, 0.7,1.1,.598, 2.3,4.0,6.3,1.9, 1.7, 0.4,1.3,2.2, 11.8
Cody Zeller, CHO, C,25,33, 0, 19.0,2.6,4.7, .545, 0.1,0.1,.667, 2.5, 4.6,.542,.551, 1.8,2.6,.718, 2.0,3.3,5.4,0.9, 0.4, 0.6,1.0,2.5, 7.1
Tyler Zeller, TOT, C,28,66, 34, 16.8,2.8,5.1, .560, 0.2,0.4,.357, 2.7, 4.6,.578,.575, 0.9,1.2,.722, 1.7,3.0,4.6,0.7, 0.2, 0.5,0.7,1.9, 6.7
Tyler Zeller, BRK, C,28,42, 33, 16.7,3.0,5.5, .546, 0.2,0.6,.385, 2.7, 4.8,.567,.568, 1.0,1.4,.667, 1.5,3.1,4.6,0.7, 0.2, 0.5,0.8,1.9, 7.1
Tyler Zeller, MIL, C,28,24, 1, 16.9,2.6,4.4, .590, 0.0,0.1,.000, 2.6, 4.3,.602,.590, 0.7,0.8,.895, 2.0,2.7,4.6,0.8, 0.3, 0.6,0.5,2.0, 5.9
Paul Zipser, CHI, SF,23,54, 12, 15.3,1.5,4.3, .346, 0.7,2.0,.336, 0.8, 2.3,.355,.425, 0.4,0.5,.760, 0.2,2.2,2.4,0.9, 0.4, 0.3,0.8,1.6, 4.0
Ante Žižić, CLE, C,21,32, 2, 6.7,1.5,2.1, .731, 0.0,0.0,, 1.5, 2.1,.731,.731, 0.7,0.9,.724, 0.8,1.1,1.9,0.2, 0.1, 0.4,0.3,0.9, 3.7
Ivica Zubac, LAL, C,20,43, 0, 9.5,1.4,2.8, .500, 0.0,0.0,.000, 1.4, 2.8,.504,.500, 0.9,1.2,.765, 1.0,1.8,2.9,0.6, 0.2, 0.3,0.6,1.1, 3.7
