NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Martell Webster, WAS, SF,27,78, 13, 27.7,3.3,7.5, .433, 1.9,4.8,.392, 1.4, 2.8,.502,.557, 1.3,1.6,.840, 0.5,2.4,2.8,1.2, 0.5, 0.2,0.7,1.9, 9.7
David West, IND, PF,33,80, 80, 30.9,5.7,11.7, .488, 0.1,0.2,.267, 5.7, 11.6,.491,.490, 2.5,3.1,.789, 1.5,5.3,6.8,2.8, 0.8, 0.9,1.7,2.3, 14.0
Russell Westbrook, OKC, PG,25,46, 46, 30.7,7.5,17.2, .437, 1.5,4.7,.318, 6.0, 12.5,.482,.480, 5.3,6.4,.826, 1.2,4.5,5.7,6.9, 1.9, 0.2,3.8,2.3, 21.8
D.J. White, CHA, PF,27,2, 0, 5.0,0.0,0.5, .000, 0.0,0.0,, 0.0, 0.5,.000,.000, 0.0,0.0,, 0.0,1.0,1.0,0.0, 0.5, 0.0,0.0,0.5, 0.0
Royce White, SAC, PF,22,3, 0, 3.0,0.0,0.3, .000, 0.0,0.0,, 0.0, 0.3,.000,.000, 0.0,0.0,, 0.0,0.0,0.0,0.0, 0.0, 0.0,0.0,0.7, 0.0
Deron Williams, BRK, PG,29,64, 58, 32.2,5.0,11.2, .450, 1.5,4.2,.366, 3.5, 7.0,.500,.518, 2.7,3.4,.801, 0.2,2.4,2.6,6.1, 1.5, 0.2,2.2,2.3, 14.3
Derrick Williams, TOT, SF-PF,22,78, 15, 23.3,2.6,6.2, .427, 0.3,1.3,.263, 2.3, 4.9,.470,.454, 2.4,3.3,.718, 0.9,3.2,4.1,0.7, 0.6, 0.3,1.0,1.5, 8.0
Derrick Williams, MIN, PF,22,11, 0, 14.7,1.7,4.9, .352, 0.2,1.4,.133, 1.5, 3.5,.436,.370, 1.3,1.5,.875, 0.3,2.1,2.4,0.1, 0.4, 0.4,0.5,0.8, 4.9
Derrick Williams, SAC, SF,22,67, 15, 24.7,2.8,6.4, .437, 0.4,1.3,.286, 2.4, 5.1,.474,.465, 2.6,3.6,.708, 1.0,3.4,4.4,0.8, 0.7, 0.2,1.0,1.6, 8.5
Elliot Williams, PHI, SG,24,67, 2, 17.3,2.1,5.0, .415, 0.6,1.9,.296, 1.5, 3.2,.486,.470, 1.3,1.8,.731, 0.4,1.5,1.9,1.1, 0.5, 0.0,1.0,1.9, 6.0
Lou Williams, ATL, PG,27,60, 7, 24.1,3.3,8.2, .400, 1.3,3.9,.342, 2.0, 4.4,.450,.480, 2.5,3.0,.849, 0.2,1.9,2.1,3.5, 0.8, 0.1,1.5,1.1, 10.4
Marvin Williams, UTA, PF,27,66, 50, 25.4,3.5,8.0, .439, 1.3,3.5,.359, 2.2, 4.4,.503,.519, 0.9,1.1,.781, 1.2,3.8,5.1,1.2, 0.8, 0.5,0.8,2.3, 9.1
Mo Williams, POR, PG,31,74, 0, 24.8,3.8,9.1, .417, 1.1,3.0,.369, 2.7, 6.0,.441,.478, 1.1,1.2,.876, 0.6,1.5,2.1,4.3, 0.7, 0.1,2.0,2.7, 9.7
Reggie Williams, OKC, SF,27,3, 0, 5.7,1.7,3.0, .556, 0.3,1.0,.333, 1.3, 2.0,.667,.611, 0.0,0.0,, 0.0,0.0,0.0,0.3, 0.3, 0.0,0.7,0.3, 3.7
Shawne Williams, LAL, PF,27,36, 13, 20.9,2.0,5.3, .380, 1.2,3.6,.326, 0.9, 1.8,.492,.490, 0.4,0.6,.700, 0.7,3.9,4.6,0.8, 0.5, 0.8,0.6,2.6, 5.6
Jeff Withey, NOP, C,23,58, 4, 11.8,1.2,2.2, .535, 0.0,0.0,.000, 1.2, 2.2,.539,.535, 0.9,1.3,.712, 0.8,1.7,2.6,0.4, 0.3, 0.9,0.3,1.3, 3.3
Nate Wolters, MIL, PG,22,58, 31, 22.6,2.9,6.7, .437, 0.3,1.1,.290, 2.6, 5.6,.465,.460, 1.0,1.6,.656, 0.6,2.0,2.6,3.2, 0.6, 0.3,1.0,1.2, 7.2
Metta World Peace, NYK, SF,34,29, 1, 13.4,1.9,4.9, .397, 0.6,1.9,.315, 1.3, 3.0,.448,.457, 0.3,0.6,.625, 0.6,1.4,2.0,0.6, 0.8, 0.3,0.7,1.5, 4.8
Brandan Wright, DAL, C,26,58, 0, 18.6,3.9,5.7, .677, 0.0,0.0,, 3.9, 5.7,.677,.677, 1.3,1.8,.726, 1.8,2.4,4.2,0.5, 0.6, 0.9,0.6,1.6, 9.1
Chris Wright, MIL, SF,25,8, 0, 15.8,2.6,4.4, .600, 0.0,0.1,.000, 2.6, 4.3,.618,.600, 0.8,1.9,.400, 1.3,1.3,2.5,0.6, 0.9, 0.6,0.6,2.1, 6.0
Dorell Wright, POR, SF,28,68, 13, 14.5,1.6,4.4, .374, 1.0,3.0,.342, 0.6, 1.4,.442,.490, 0.8,1.0,.754, 0.4,2.4,2.8,0.9, 0.3, 0.2,0.6,0.9, 5.0
Tony Wroten, PHI, PG,20,72, 16, 24.5,4.8,11.2, .427, 0.6,2.6,.213, 4.2, 8.6,.492,.452, 2.9,4.5,.641, 1.0,2.2,3.2,3.0, 1.1, 0.2,2.8,2.1, 13.0
Nick Young, LAL, SG,28,64, 9, 28.3,6.0,13.9, .435, 2.1,5.5,.386, 3.9, 8.4,.468,.511, 3.7,4.5,.825, 0.5,2.1,2.6,1.5, 0.7, 0.2,1.5,2.4, 17.9
Thaddeus Young, PHI, PF,25,79, 78, 34.4,7.4,16.2, .454, 1.1,3.7,.308, 6.2, 12.5,.496,.489, 2.1,2.9,.712, 2.1,3.9,6.0,2.3, 2.1, 0.5,2.1,2.7, 17.9
Cody Zeller, CHA, C,21,82, 3, 17.3,2.1,4.9, .426, 0.0,0.0,.000, 2.1, 4.9,.427,.426, 1.8,2.4,.730, 1.4,2.9,4.3,1.1, 0.5, 0.5,1.1,2.1, 6.0
Tyler Zeller, CLE, C,24,70, 9, 15.0,2.2,4.1, .538, 0.0,0.0,.000, 2.2, 4.1,.540,.538, 1.2,1.7,.719, 1.5,2.6,4.0,0.5, 0.3, 0.5,0.9,2.0, 5.7
